,iso1661029_a,iso1661029_b,iso1661029_a4096,iso1661029_a4096sc,iso1661029_asc,iso1661029_b4096,iso1661029_b4096sc,iso1661029_bsc
3247,,,-120.80983994947809,-0.2534338461332575,,-108.31999739659923,-0.9506466045366047,
3248,,,-120.36228885154271,-0.2413812029834448,,-106.60753433340122,-0.9039989545711125,
3249,,,-120.23896272830218,-0.23806000511056524,,-103.14499320766289,-0.8096790186287133,
3250,,,-120.43871898574874,-0.2434394822229038,,-98.99138278991391,-0.696534292167672,
3251,,,-120.8316854032925,-0.2540221486991219,,-95.86198741218597,-0.6112892767737237,
3252,,,-121.27257390343432,-0.2658953667195427,,-93.64834452524892,-0.5509894427173907,
3253,,,-121.67360926978415,-0.27669533164727245,,-91.54047042435155,-0.49357076003563893,
3254,,,-122.22214449874345,-0.29146749822276785,,-89.26787099662397,-0.43166494443314773,
3255,,,-123.05189867009231,-0.31381294877684196,,-86.78506218604227,-0.36403300607707756,
3256,,,-123.96073007248984,-0.33828796543298,,-84.24737837066498,-0.2949062675874625,
3257,,,-124.80904434940994,-0.3611332434487786,,-81.74692994928738,-0.2267938246251222,
3258,,,-125.64681271225963,-0.38369451782886754,,-79.24500793153733,-0.1586412407632496,
3259,,,-126.50034940978364,-0.4066804367060275,,-77.32245800361092,-0.10627080544909351,
3260,,,-127.34204847648715,-0.42934756574963195,,-77.10010287435342,-0.10021383145616802,
3261,,,-128.00894201784064,-0.4473071460298015,,-78.30818892964503,-0.13312220574261469,
3262,,,-128.31164661836237,-0.45545904320249475,,-79.86426046256625,-0.17550973616526777,
3263,,,-128.4765625,-0.45990026182598687,,-81.53125,-0.22091868314315377,
3264,,,-128.81962924089177,-0.4691391197432453,,-83.39023655817132,-0.2715576464701561,
3265,,,-129.32519065647628,-0.48275399268281305,,-85.36978507644078,-0.32548072858177646,
3266,,,-129.89669893781198,-0.4981448282854477,,-87.28885648181485,-0.37775640862447224,
3267,,,-130.44271124256306,-0.512849051992931,,-88.80217959447069,-0.41897946818175447,
3268,,,-130.86779977161711,-0.5242967735411579,,-89.99186123668302,-0.4513865045780059,
3269,,,-131.0704176449658,-0.5297533145585107,,-91.58406365829649,-0.49475824370266164,
3270,,,-130.971342645254,-0.5270852044318617,,-93.49324418826075,-0.5467644953974506,
3271,,,-130.50467743787547,-0.5145178143820694,,-94.85934065208245,-0.5839770876179475,
3272,,,-129.51033773011895,-0.48774004146951366,,-95.46437566530678,-0.6004582965387688,
3273,,,-127.84550884614596,-0.4429058570901363,,-95.4548167023729,-0.6001979095169663,
3274,,,-125.83285317492799,-0.3887046257658424,,-94.6743309215193,-0.5789374056902084,
3275,,,-123.8782477132295,-0.33606669852757953,,-93.11729643634234,-0.5365236443603179,
3276,,,-122.04076668159296,-0.2865829562889157,,-91.75982371886202,-0.49954596377637994,
3277,,,-120.26165474877433,-0.23867110589070117,,-91.06159322934047,-0.4805261015846609,
3278,,,-118.39700530298074,-0.18845571266896144,,-89.84459995222943,-0.44737509376378837,
3279,,,-116.29654725612686,-0.1318899453036937,,-87.58902475071538,-0.3859330196354396,
3280,,,-113.82727376935173,-0.06539190225858027,,-84.993323759043,-0.3152258879741634,
3281,,,-111.04665965899876,0.009490607836965648,,-82.51324812131824,-0.2476684014958983,
3282,,,-108.16629545339441,0.08705940852094018,,-80.28883805137805,-0.18707526839292266,
3283,,,-105.24928880208894,0.1656149978067285,,-78.29072083967844,-0.13264637337937213,
3284,,,-102.26383567219793,0.2460138648435013,,-76.4401285326902,-0.08223607021989476,
3285,,,-99.13624602697948,0.33024049748224105,,-74.88762658656832,-0.03994577566709179,
3286,,,-95.90335772516025,0.4173028446081499,,-73.7864338987809,-0.009949186456847503,
3287,,,-93.02077319048874,0.4949314392107298,,-73.02659054244202,0.010749015844174536,
3288,,,-90.68705076899917,0.5577790641784426,,-72.49459809266297,0.025240538677510305,
3289,,,-88.39660637225384,0.619461203035458,,-72.18033777635782,0.033801018344540745,
3290,,,-85.87212468488991,0.6874460142813641,,-71.94359641243146,0.04024987468142793,
3291,,,-83.24169117447052,0.7582841299214516,,-71.4896362828941,0.05261578999723149,
3292,,,-80.5727858652755,0.8301582990180338,,-71.04249248780275,0.06479602774128579,
3293,,,-77.85758191806372,0.9032792999622257,,-71.23176793407039,0.05964014732885414,
3294,,,-75.06601652602323,0.9784567303268124,,-72.38648397008846,0.02818557723312365,
3295,,,-72.20784504852354,1.0554278762768354,,-74.57064944405239,-0.031311289406388276,
3296,,,-69.55331233779707,1.1269149883395368,,-77.32806928857035,-0.10642365736296533,
3297,,,-67.31923934469943,1.1870790336980581,,-80.09828801572756,-0.18188466804949943,
3298,,,-65.29723701347979,1.2415319724992466,,-82.51753254126066,-0.24778510948573684,
3299,,,-63.30242447583423,1.2952526845652597,,-84.37837132469008,-0.29847452759763593,
3300,,,-61.348374773776264,1.347875645082057,,-85.69947858887988,-0.3344616099185287,
3301,,,-59.370424431819984,1.4011422547488073,,-86.53588899872808,-0.35724550573770575,
3302,,,-57.21539863085272,1.4591775429595142,,-86.97882503511897,-0.36931112375114106,
3303,,,-55.21694101684997,1.5129964176817907,,-87.46281557089483,-0.382495070070731,
3304,,,-53.98801669468867,1.5460916025254094,,-88.61151742665083,-0.4137858133478147,
3305,,,-53.3324171610514,1.5637470328540701,,-90.45097116447705,-0.4638927008678242,
3306,,,-52.76751857490074,1.5789598680054449,,-92.55436678498123,-0.521189389335365,
3307,,,-52.335489378329385,1.5905945031579358,,-93.73608823526983,-0.5533795893778888,
3308,,,-52.173317677577366,1.594961820425571,,-93.25664115171844,-0.5403194071111161,
3309,,,-52.241855979948525,1.5931160698411477,,-92.28079544760963,-0.5137372811640684,
3310,,,-52.42396348241124,1.5882118773317069,,-91.6558300656176,-0.49671316718097813,
3311,,,-52.52561889437452,1.5854742761722131,,-91.08338578129728,-0.4811197326867753,
3312,,,-52.50820253184062,1.58594330239862,,-90.4270132393718,-0.463240084803731,
3313,,,-52.50505202194295,1.5860281462783727,,-89.85332350393124,-0.447612724107465,
3314,,,-52.50855757069688,1.5859337411291725,,-89.4174917405146,-0.4357406271375397,
3315,,,-52.418817316078666,1.5883504646498527,,-89.1108558836962,-0.42738783844204464,
3316,,,-52.24617297709905,1.5929998122196738,,-89.12595391642029,-0.427799110229925,
3317,,,-52.04218393841516,1.5984932790016173,,-89.64500516188082,-0.44193811347778444,
3318,,,-51.818435736248034,1.604518864121558,,-90.40910807964136,-0.462752346620273,
3319,,,-51.59116971478489,1.610639184838922,,-91.18211312624491,-0.48380907456404687,
3320,,,-51.415948437832654,1.6153579298785439,,-92.10201761372659,-0.508867356670053,
3321,,,-51.240560477100786,1.6200811637466457,,-93.27708909412732,-0.5408764109265576,
3322,,,-50.83756896811589,1.6309338079980087,,-94.67346110218787,-0.5789137117323198,
3323,,,-50.24295538028293,1.646946874258468,,-96.3814299790259,-0.6254389396516342,
3324,,,-49.766468780826266,1.6597787564176492,,-98.59083652306472,-0.6856233753411956,
3325,,,-49.52080566910726,1.6663945145607546,,-100.97510764945648,-0.7505711381963249,
3326,,,-49.46880994352489,1.6677947701486662,,-103.01771921160308,-0.8062120633725685,
3327,,,-49.5,1.6669548155105227,,-105.25,-0.8670195955638724,
3328,,,-49.505548443686656,1.666805394780464,,-108.26275736013412,-0.9490873807247637,
3329,,,-49.50024710979454,1.6669481607929135,,-111.14274765935615,-1.0275385790421363,
3330,,,-49.50623611890215,1.6667868755454234,,-112.60198218623815,-1.0672882605917229,
3331,,,-49.48973482393816,1.6672312588139,,-111.38850876083242,-1.0342331338522057,
3332,,,-49.47297032204961,1.667682730299009,,-108.05297190629923,-0.9433728058363187,
3333,,,-49.578773335472455,1.6648334333788515,,-105.74005575334024,-0.8803687589628773,
3334,,,-50.006742840810944,1.653308126546532,,-105.04312626024137,-0.8613843360323226,
3335,,,-50.96301058984675,1.6275556393155262,,-104.02708684230058,-0.8337073296560611,
3336,,,-52.00901383607329,1.5993865566823415,,-102.24933195162492,-0.7852811243574713,
3337,,,-52.535401356055125,1.5852108324664396,,-100.18901821460675,-0.7291579903238312,
3338,,,-53.3224304134395,1.5640159780220046,,-97.96995711746496,-0.6687105637275463,
3339,,,-55.2766512403936,1.511388409076546,,-95.64923636909778,-0.6054939189636479,
3340,,,-57.818126092237335,1.4429459684149015,,-93.5557219538724,-0.5484663954287639,
3341,,,-60.28871738931173,1.3764124364672927,,-92.06993610154834,-0.5079934533534693,
3342,,,-62.61625818254613,1.3137312840203443,,-91.53995166527301,-0.4935566289910449,
3343,,,-64.72813506020219,1.2568580051921812,,-91.92143915279826,-0.5039483829311617,
3344,,,-66.44403218906336,1.2106485424708133,,-92.63928759553704,-0.5235026399570724,
3345,,,-67.65695085143435,1.1779843933384688,,-93.34903850703591,-0.542836319493762,
3346,,,-68.4194691191309,1.1574496195033548,,-93.94761641307193,-0.5591416362260837,
3347,,,-69.63690902201103,1.124663712433866,,-94.32817512183814,-0.5695080901481284,
3348,,,-72.41191927289431,1.0499321154268175,,-94.34253311384495,-0.5698992031594012,
3349,,,-76.24107822694216,0.9468120769553376,,-93.6484100486521,-0.5509912275808664,
3350,,,-80.15320055308186,0.8414578178039376,,-92.06602877551151,-0.5078870174359986,
3351,,,-83.50815418754115,0.751108226155424,,-90.1911100218868,-0.4568140596523196,
3352,,,-86.0689339718317,0.6821458996910499,,-88.48990246440651,-0.410473010688734,
3353,,,-88.27969471277204,0.6226096580795568,,-86.82780206171464,-0.36519724418695576,
3354,,,-90.41604866027042,0.5650772067244496,,-85.12017233437793,-0.31868125473097697,
3355,,,-92.43111868649349,0.5108109563231213,,-83.4261046846291,-0.27253469750493675,
3356,,,-94.36733307613467,0.458668304439275,,-81.51386718821288,-0.22044517376529527,
3357,,,-96.34822409702198,0.4053225016838753,,-79.00642213062872,-0.15214214179480967,
3358,,,-98.39983613786545,0.35007216731040014,,-76.45494056112759,-0.0826395512249305,
3359,,,-100.51285692077984,0.293168082878275,,-74.7216734955355,-0.03542519833753843,
3360,,,-102.76704455059573,0.23246234621439976,,-73.73967951409435,-0.008675592755424066,
3361,,,-105.16403036328161,0.1679110251055005,,-73.2512746137247,0.0046286012581555624,
3362,,,-107.37512207331595,0.10836587042821,,-73.34095764386394,0.0021856273408276117,
3363,,,-109.15817353810773,0.060347927623410236,,-74.13260895794613,-0.019379026629029905,
3364,,,-110.5583116175153,0.02264192107038765,,-75.69297008476408,-0.06188340598050912,
3365,,,-111.6684406287451,-0.007254081608035534,,-77.87967283262655,-0.1214493881923393,
3366,,,-112.59833685621038,-0.0322963783372785,,-80.30863198052279,-0.18761445682742384,
3367,,,-113.42996455426236,-0.05469228335094023,,-82.63205045465281,-0.2509045878870517,
3368,,,-114.23564386860008,-0.0763893930523678,,-84.59354691014447,-0.3043359301628108,
3369,,,-115.18950985522012,-0.1020772003273609,,-86.36138511950047,-0.3524920041581572,
3370,,,-116.43410056705663,-0.1355942842682496,,-88.26473941301113,-0.4043395486407766,
3371,,,-117.72633297803118,-0.17039436896907478,,-90.42181774152583,-0.4630985589687371,
3372,,,-118.83936166457856,-0.20036846050040102,,-92.86602009819471,-0.5296788540005002,
3373,,,-119.9179816817002,-0.22941591948460216,,-95.57018143397246,-0.6033404553234551,
3374,,,-121.08878816307683,-0.26094597891830285,,-98.64435400569262,-0.6870811964471288,
3375,,,-122.3333657376146,-0.2944627090690335,,-102.40974866948886,-0.7896508903771569,
3376,,,-123.71021048575133,-0.33154142141839316,,-105.79466507232716,-0.8818563217907722,
3377,,,-125.35602129274403,-0.37586344507177394,,-106.32422878532914,-0.8962816856128741,
3378,,,-127.0822891687472,-0.4223521941474284,,-103.9084066403724,-0.8304744701355524,
3379,,,-128.52180182815158,-0.46111856624097713,,-100.20354724889823,-0.7295537625425332,
3380,,,-129.72603130551516,-0.4935487138332961,,-96.78608493552888,-0.6364617775588659,
3381,,,-130.88627147883153,-0.5247942204169451,,-94.69277373987003,-0.5794397897435011,
3382,,,-131.976391566248,-0.5541513786602943,,-92.83967657980294,-0.5289612541577897,
3383,,,-132.95978097056874,-0.5806342576483292,,-90.16423169196153,-0.45608189149467737,
3384,,,-133.92505803513066,-0.6066293676000951,,-87.1710492504413,-0.37454732890145914,
3385,,,-134.74914830515098,-0.628822288126059,,-84.26457825188069,-0.295374793919879,
3386,,,-134.95497753756828,-0.6343653117038581,,-81.27797229780839,-0.2140193754443156,
3387,,,-134.65306350055832,-0.6262347045691934,,-78.179561829271,-0.12961839180158918,
3388,,,-134.5494765827494,-0.6234450875598747,,-75.12556171772057,-0.04642715033204681,
3389,,,-134.77110513397758,-0.6294135900439168,,-72.18766960466817,0.03360129867292927,
3390,,,-135.0737055469953,-0.637562681425691,,-69.47931679938445,0.10737707600736002,
3391,,,-135.421875,-0.6469389564300188,,-67.8125,0.15278131758503455,
3392,,,-135.86061648868176,-0.6587543549900787,,-67.87602330003178,0.1510509371007973,
3393,,,-136.39948894612925,-0.6732663011406723,,-68.71093394327796,0.12830789506059204,
3394,,,-137.026733125263,-0.6901581159385173,,-69.37019677717721,0.11034951536067572,
3395,,,-137.70025220917043,-0.7082961234428513,,-69.93372967149385,0.09499882794261771,
3396,,,-138.35337464625658,-0.725884845051735,,-70.66353261943165,0.07511892910520257,
3397,,,-138.88945728913853,-0.7403216609220817,,-71.82680508400442,0.043431281115558606,
3398,,,-139.21903641975595,-0.7491972947196128,,-72.83099964805585,0.016076929639129656,
3399,,,-139.262903875908,-0.7503786543393964,,-72.41863560353835,0.027309763806708354,
3400,,,-138.95204200734918,-0.7420070802601288,,-71.11138025230439,0.06291951875581492,
3401,,,-138.23650919967824,-0.7227376345306342,,-70.29940833132171,0.08503770791025667,
3402,,,-137.14705654519332,-0.6933984503934547,,-69.88960603598132,0.09620075979669829,
3403,,,-135.74859902557938,-0.6557377016614452,,-69.34318552211793,0.11108530441108644,
3404,,,-134.1186469029088,-0.6118427556397399,,-68.58348218427318,0.13177969259556366,
3405,,,-132.31302802859489,-0.5632170678533264,,-67.98077397352279,0.14819751920486168,
3406,,,-130.333064509688,-0.5098962429170908,,-68.64240576844094,0.13017460879081444,
3407,,,-128.18873881926254,-0.4521491108847928,,-70.67641638148534,0.07476797425225667,
3408,,,-125.90551685432143,-0.39066147360226067,,-72.69601619615742,0.019753891175183336,
3409,,,-123.3770167733154,-0.3225684461887992,,-74.13077246308865,-0.01932900034168039,
3410,,,-120.43302665197726,-0.24328618650325584,,-75.22916169823158,-0.04924922324630021,
3411,,,-117.44502978057767,-0.16281881598428916,,-76.13010762254271,-0.07379107236310212,
3412,,,-114.95188678419194,-0.09567796213427604,,-76.94991516444695,-0.0961227045458144,
3413,,,-112.69101524558836,-0.03479222643155211,,-78.12159709970025,-0.12803942728348128,
3414,,,-110.2527619065484,0.03087043765274311,,-79.85676597127294,-0.1753055855391703,
3415,,,-107.68295494667807,0.10007586781279709,,-81.24779555962839,-0.21319735834510167,
3416,,,-105.0152629768121,0.17191736143160696,,-81.60143847928532,-0.22283062371791784,
3417,,,-102.07248905454558,0.25116686862592186,,-81.15216856020069,-0.21059247016244953,
3418,,,-99.12510710734979,0.33054047087967087,,-80.21536792999738,-0.18507393558829754,
3419,,,-96.98234185512335,0.3882455799902127,,-79.05857805730736,-0.15356287399255297,
3420,,,-95.17560271405019,0.43690143679094495,,-77.87630470771317,-0.12135764016262929,
3421,,,-92.3345672289714,0.5134111069393894,,-76.77645695448598,-0.09139768709242224,
3422,,,-88.77435243758778,0.6092884237757965,,-75.61187929207368,-0.05967448539463582,
3423,,,-85.53000588986636,0.696659343821354,,-74.17739943761507,-0.020599123378726603,
3424,,,-82.69977572944609,0.7728780243535787,,-72.6550367728331,0.02087017440260097,
3425,,,-80.21029874167566,0.839920151837311,,-71.43553184784555,0.054089599740615,
3426,,,-78.39592303134935,0.8887816630192331,,-71.16462155877838,0.06146922071349348,
3427,,,-77.07862981226214,0.9242566404387254,,-72.14556976733668,0.03474810208005019,
3428,,,-74.98837115318872,0.9805477361925687,,-73.92741263363925,-0.013789460047315405,
3429,,,-71.90748041800305,1.0635167575759525,,-75.74528162435263,-0.06330837708810533,
3430,,,-68.97981545051698,1.1423593775094039,,-76.6440455409895,-0.0877907881169282,
3431,,,-66.54770342493573,1.2078566547586975,,-76.95408242702479,-0.09623622115836072,
3432,,,-64.30342581737509,1.268295512484279,,-77.85596368196826,-0.12080354876686172,
3433,,,-62.181889196894005,1.3254289301741857,,-79.3227527898433,-0.1607590177914453,
3434,,,-60.23459886289113,1.377869859518538,,-80.81298808774935,-0.20135316317004426,
3435,,,-58.46797086874245,1.425445514879835,,-82.18039720432843,-0.23860151217132586,
3436,,,-56.89702772478931,1.467751336963744,,-83.36938644089041,-0.27098968737453477,
3437,,,-55.599581496760166,1.5026918308305781,,-84.24806665523855,-0.29492501652199676,
3438,,,-54.614566786539235,1.5292184796409076,,-84.90182724959722,-0.31273351471519195,
3439,,,-53.89360876969875,1.54863402736956,,-85.80438442146183,-0.3373192543622472,
3440,,,-53.40615602020072,1.5617612302056105,,-86.92861499872774,-0.3679433977822324,
